date,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,occupation,dayofWeek,8877,8883,8901,8918,8929,8930,8933,8937,8951,8957,8963,8964,8971,8974,8975,8978,8982,8985,9015,9013,9020,9021,9028,9029,9032,9038,9039,9040,9041,9042,9043,9044,9045,9046,9048,9047,9049,9050,9051,9052,9053,9054,9055,9056,9058,9059,9060,9061,9062,9063,9064,9065,9066,9067,9068,9069,9070,9071,9075,9077,9078,9079,9080,9081,9082,9083,9084,9085,9086,9087,9088,9089,9092,9094,9096,9097,9098,13552,13553,13554
2016-12-09 03:15:00,0.0,-2.7777777777777777,0.8,W,9.65604,0.0,1014.7841999999999,0.0,Partly Cloudy,0.0,4,151.0,0.81,133058.56666666668,29.03,1094.5217391304348,7904.5,26978.666666666668,10056.82142857143,71670.0,50.0,263203.0,51815.0,18833.91304347826,0.0,0.0,4465.555555555556,106.0,1.0,12870.266666666666,14.0,8038.2307692307695,131.0,7039.1875,0.0,14.0,3.3076923076923075,2.0,44.0,56.69230769230769,48.529411764705884,30.615384615384617,51.5625,713060.0,699063.0869130869,908456.3932448734,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.266666666666666,6904.0,1.0,22.0,55.7,35.25,51.92307692307692,35.7,20.02,47.88235294117647,26.137931034482758,1.0,1.0,1281058.2777179764,0.5,60.0,5.666666666666667,0.0,3.8,0.5,1.2,2.5517241379310347,52.916666666666664,13479.0,39392.0,26.0,34.849999999999994,19.57777777777778,45875.335031847135,2110.0,1.0,0.0,1.0,0.0,0.0,0.88
2016-12-09 03:30:00,0.0,-2.7777777777777777,0.8,WSW,14.48406,0.0,1014.7841999999999,0.0,Fair,0.0,4,142.0,0.78,133058.6,29.77,1094.5652173913043,7904.5625,26978.777777777777,10056.857142857143,71670.33333333333,50.0,263207.0,51815.0,18833.956521739132,0.0,0.0,4465.611111111111,106.0,1.0,12870.333333333334,14.0,8038.307692307692,131.0,7039.25,0.0,14.0,3.230769230769231,2.0,44.0,56.53846153846154,48.470588235294116,30.76923076923077,51.5,713060.0,699063.1368631369,908456.7611580217,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.2,6904.0,1.0,22.0,55.6,35.0,52.0,35.71666666666667,20.01,48.11764705882353,26.103448275862068,1.0,1.0,1281058.320775027,0.5,59.75,5.5,0.0,3.85,0.5,1.28,2.586206896551724,53.0,13479.0,39392.0,26.0,34.9,19.566666666666666,45875.34012738853,2110.0,1.0,0.0,1.0,1.31,188.0,1.04
2016-12-09 03:45:00,0.0,-2.7777777777777777,0.8,WSW,14.48406,0.0,1014.7841999999999,0.0,Fair,0.0,4,144.0,0.79,133058.63333333333,36.07,1094.608695652174,7904.625,26978.88888888889,10056.892857142857,71670.66666666667,50.0,263212.0,51815.0,18834.0,0.0,0.0,4465.666666666667,106.0,1.0,12870.4,14.0,8038.384615384615,131.0,7039.3125,0.0,14.0,3.1538461538461537,2.0,44.0,56.38461538461539,48.411764705882355,30.923076923076923,51.4375,713060.0,699063.1868131869,908457.1290711701,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.133333333333333,6904.0,1.0,22.0,55.5,34.9,50.666666666666664,35.733333333333334,20.0,48.35294117647059,26.06896551724138,1.0,1.0,1281058.3638320775,0.5,59.5,5.333333333333333,0.0,3.9,0.5,1.36,2.6206896551724137,52.0,13479.0,39392.0,26.0,34.8,19.555555555555557,45875.34522292994,2110.0,1.0,0.0,1.0,2.33,501.0,1.2
2016-12-09 04:00:00,0.0,-2.7777777777777777,0.8,WSW,16.0934,0.0,1013.7684,0.0,Fair,0.0,4,326.0,1.51,133058.66666666666,31.34,1094.6521739130435,7904.6875,26979.0,10056.92857142857,71671.0,50.0,263216.0,51815.0,18834.166666666668,0.0,0.0,4465.722222222223,106.0,1.0,12870.466666666667,14.0,8038.461538461538,131.0,7039.375,0.0,14.0,3.0769230769230766,2.0,44.0,56.23076923076923,48.35294117647059,31.076923076923077,51.375,713060.0,699063.2367632368,908457.4969843185,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.066666666666666,6904.0,1.0,22.0,55.4,35.2,49.333333333333336,35.75,20.033333333333335,48.588235294117645,26.03448275862069,1.0,1.0,1281058.406889128,0.5,59.25,5.166666666666667,0.0,3.95,0.5,1.44,2.655172413793103,53.0,13479.0,39392.0,26.0,34.83333333333333,19.544444444444444,45875.35031847134,2110.0,1.0,0.0,1.0,0.67,93.0,1.36
2016-12-09 04:15:00,0.0,-2.7777777777777777,0.8,WSW,16.0934,0.0,1013.7684,0.0,Fair,0.0,4,166.0,0.88,133058.7,41.45,1094.695652173913,7904.75,26979.14285714286,10056.964285714286,71671.5,50.0,263220.0,51815.0,18834.333333333332,0.0,0.0,4465.777777777777,106.0,1.0,12870.533333333333,14.0,8038.538461538462,131.0,7039.4375,0.0,14.0,3.0,2.0,43.75,56.07692307692308,48.294117647058826,31.23076923076923,51.3125,713060.0,699063.2867132868,908457.8648974668,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.0,6904.0,1.0,22.0,55.3,35.5,48.0,35.766666666666666,20.066666666666666,48.8235294117647,26.0,1.0,1.0,1281058.4499461786,0.5,59.0,5.0,0.0,4.0,0.5,1.52,2.689655172413793,52.0,13479.0,39392.0,26.0,34.86666666666667,19.533333333333335,45875.35541401274,2110.0,1.0,0.0,1.0,1.88,409.0,1.52
2016-12-09 04:30:00,0.0,-2.7777777777777777,0.8,W,14.48406,0.0,1013.7684,0.0,Fair,0.0,4,146.0,0.79,133058.73333333334,38.93,1094.7391304347825,7904.8125,26979.285714285714,10057.0,71672.0,50.0,263225.0,51815.0,18834.5,0.0,0.0,4465.833333333333,106.0,1.0,12870.6,14.0,8038.615384615385,131.0,7039.5,0.0,14.0,3.3333333333333335,2.0,43.5,55.92307692307692,48.23529411764706,31.384615384615387,51.25,713060.0,699063.3366633366,908458.2328106152,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,26.0,6904.0,1.0,22.0,55.2,35.6,51.0,35.78333333333333,20.1,49.05882352941177,25.0,1.0,1.0,1281058.4930032294,0.5,58.0,4.857142857142857,0.0,3.0,0.5,1.6,2.7241379310344827,51.0,13479.0,39392.0,26.0,34.9,19.522222222222222,45875.36050955414,2110.0,1.0,0.0,1.0,0.66,91.0,1.68
2016-12-09 04:45:00,0.0,-2.7777777777777777,0.8,W,14.48406,0.0,1013.7684,0.0,Fair,0.0,4,145.0,1.095,133058.76666666666,48.87,1094.7826086956522,7904.875,26979.428571428572,10057.111111111111,71672.5,50.0,263231.0,51815.0,18834.666666666668,0.0,0.0,4465.888888888889,106.0,1.0,12870.666666666666,14.0,8038.692307692308,131.0,7039.5625,0.0,14.0,3.6666666666666665,2.0,43.25,55.76923076923077,48.1764705882353,31.53846153846154,51.1875,713060.0,699063.3866133866,908458.6007237636,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.0,6904.0,1.0,22.0,55.1,35.5,50.0,35.8,20.0,49.294117647058826,23.0,1.0,1.0,1281058.53606028,0.5,58.5,4.714285714285714,0.0,3.5,0.5,1.68,2.7586206896551726,51.5,13479.0,39392.0,26.0,34.95,19.511111111111113,45875.36560509554,2110.0,1.0,0.0,1.0,0.0,0.0,1.84
2016-12-09 05:00:00,0.0,-2.7777777777777777,0.8,W,16.0934,0.0,1013.7684,0.0,Fair,0.0,4,300.0,1.4,133058.8,58.65,1094.8260869565217,7904.9375,26979.571428571428,10057.222222222223,71673.0,50.0,263237.0,51815.0,18834.833333333332,0.0,0.0,4465.944444444444,106.0,1.0,12870.733333333334,14.0,8038.7692307692305,131.0,7039.625,0.0,14.0,4.0,2.0,43.0,55.61538461538461,48.11764705882353,31.692307692307693,51.125,713060.0,699063.4365634365,908458.968636912,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,24.0,6904.0,1.0,22.0,55.0,35.2,49.0,35.175,19.975,49.529411764705884,21.0,1.0,1.0,1281058.5791173305,0.5,59.0,4.571428571428571,0.0,4.0,0.5,1.76,2.793103448275862,52.0,13479.0,39392.0,26.0,35.0,19.5,45875.370700636944,2110.0,1.0,0.0,1.0,0.65,88.0,2.0
2016-12-09 05:15:00,0.0,-2.7777777777777777,0.8,W,16.0934,0.0,1013.7684,0.0,Fair,0.0,4,155.0,0.83,133058.83333333334,91.23,1094.8695652173913,7905.0,26979.714285714286,10057.333333333334,71674.0,50.0,263243.0,51815.0,18835.0,0.0,0.0,4466.0,106.0,1.0,12870.8,14.0,8038.846153846154,131.0,7039.6875,0.0,14.0,3.5,2.0,43.0,55.46153846153846,48.05882352941177,31.846153846153847,51.0625,713060.0,699063.4865134865,908459.3365500603,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,24.25,6904.0,1.0,22.0,56.0,35.7,50.0,34.55,19.95,49.76470588235294,20.5,1.0,1.0,1281058.622174381,0.5,56.5,4.428571428571429,0.0,3.6666666666666665,0.5,1.84,2.8275862068965516,47.5,13479.0,39392.0,26.0,33.63333333333333,19.566666666666666,45875.37579617834,2110.0,1.0,0.0,1.0,0.0,0.0,2.16
2016-12-09 05:30:00,0.0,-2.7777777777777777,0.8,W,14.48406,0.0,1013.7684,0.0,Fair,0.0,4,146.0,0.79,133058.86666666667,51.63,1094.9130434782608,7905.25,26979.85714285714,10057.444444444445,71674.5,50.0,263249.0,51815.0,18835.5,0.0,0.0,4466.25,106.0,1.0,12870.866666666667,14.0,8038.923076923077,131.0,7039.75,0.0,14.0,3.0,2.0,43.0,55.30769230769231,48.0,32.0,51.0,713060.0,699063.5364635364,908459.7044632087,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,24.5,6904.0,1.0,22.0,55.0,36.0,49.0,33.925,19.924999999999997,50.0,20.0,1.0,1.0,1281058.6652314316,0.5,54.0,4.285714285714286,0.0,3.3333333333333335,0.5,1.92,2.862068965517241,43.0,13479.0,39392.0,26.0,32.266666666666666,19.633333333333333,45875.380891719746,2110.0,1.0,0.0,1.0,0.335,54.5,2.32
2016-12-09 05:45:00,0.0,-2.7777777777777777,0.8,W,14.48406,0.0,1013.7684,0.0,Fair,0.0,4,151.0,0.8,133058.9,59.67,1094.9565217391305,7905.5,26980.0,10057.555555555555,71675.0,50.0,263255.0,51815.0,18836.0,0.0,0.0,4466.5,106.0,1.0,12870.933333333332,14.0,8039.0,131.0,7039.8125,0.0,14.0,3.5,2.0,43.0,55.15384615384615,44.0,28.0,48.0,713060.0,699063.5864135864,908460.072376357,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,24.75,6904.0,1.0,22.0,54.0,34.4,46.0,33.3,19.9,49.0,21.0,1.0,1.0,1281058.7082884822,0.5,51.5,4.142857142857143,0.0,3.0,0.5,2.0,2.896551724137931,45.0,13479.0,39392.0,26.0,30.9,19.7,45875.38598726114,2110.0,1.0,0.0,1.0,0.67,109.0,4.6
2016-12-09 06:00:00,0.0,-2.7777777777777777,0.8,W,16.0934,0.0,1012.7526,0.0,Fair,0.0,4,156.0,0.83,133058.93333333332,63.76,1095.0,7905.75,26980.333333333332,10057.666666666666,71675.5,50.0,263261.0,51815.0,18837.0,0.0,0.0,4466.75,106.0,1.0,12871.0,14.0,8039.333333333333,131.0,7039.875,0.0,14.0,4.0,2.0,43.0,55.0,43.0,27.0,47.0,713060.0,699063.6363636364,908460.4402895054,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.0,6904.0,1.0,22.0,53.0,34.7,43.333333333333336,33.25,20.3,54.0,22.0,1.0,1.0,1281058.751345533,0.5,49.0,4.0,0.0,2.5,0.5,10.0,2.9310344827586206,42.0,13479.0,39392.0,26.0,32.0,20.3,45875.39108280255,2110.0,1.0,0.0,1.0,0.86,162.0,7.23
2016-12-09 06:15:00,0.0,-2.7777777777777777,0.8,W,16.0934,0.0,1012.7526,0.0,Fair,0.0,4,157.0,0.84,133058.96666666667,97.98,1095.3333333333333,7906.0,26980.666666666668,10057.777777777777,71676.0,50.0,263268.0,51815.0,18837.25,0.0,0.0,4467.0,106.0,1.0,12871.5,14.0,8039.666666666667,131.0,7039.9375,0.0,14.0,4.5,2.25,42.75,54.0,42.0,26.0,45.0,713060.0,699063.6863136863,908460.8082026538,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.25,6904.0,1.0,22.0,52.0,34.0,40.666666666666664,33.2,21.2,52.0,23.0,1.0,1.0,1281058.7944025835,0.5,47.0,5.0,0.0,2.0,0.5,7.0,2.9655172413793105,52.0,13479.0,39392.0,26.0,31.3,21.0,45875.39617834395,2110.0,1.0,0.0,1.0,0.94,176.0,7.06
2016-12-09 06:30:00,0.0,-3.888888888888889,0.75,WSW,19.31208,0.0,1012.7526,0.0,Fair,0.0,4,147.0,0.8,133059.0,102.59,1095.6666666666667,7906.25,26981.0,10057.888888888889,71676.5,50.0,263278.0,51815.0,18837.5,0.0,0.0,4467.333333333333,106.0,1.0,12872.0,14.0,8040.0,131.0,7040.0,0.0,14.0,5.0,2.5,42.5,53.0,34.0,25.0,39.0,713060.0,699063.7362637363,908461.1761158021,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.5,6904.0,1.0,22.0,47.0,34.5,38.0,33.6,21.5,46.0,24.0,1.0,1.0,1281058.837459634,0.5,75.0,8.0,0.0,6.0,0.5,13.0,3.0,63.0,13479.0,39392.0,26.0,31.6,21.1,45875.40127388535,2110.0,1.0,0.0,1.0,0.27,58.0,6.89
2016-12-09 06:45:00,0.0,-3.888888888888889,0.75,WSW,19.31208,0.0,1012.7526,0.0,Fair,0.0,4,304.0,1.45,133059.33333333334,116.95,1096.0,7906.5,26982.0,10058.0,71677.0,50.0,263288.0,51815.10526315789,18837.75,0.0,0.0,4467.666666666667,106.0,1.0,12872.333333333334,14.0,8040.25,131.0,7040.125,0.0,14.0,4.0,2.75,42.25,55.0,44.0,28.0,48.0,713060.0,699063.7862137862,908461.5440289505,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.75,6904.0,1.0,22.0,53.0,33.9,47.0,33.5,21.8,54.0,24.5,1.0,1.0,1281058.8805166846,0.5,72.0,6.0,0.0,4.0,0.5,11.0,2.0,52.0,13479.0,39392.0,26.0,31.3,21.6,45875.40636942675,2110.0,1.0,0.0,1.0,0.23,49.0,5.26
2016-12-09 07:00:00,0.0,-3.888888888888889,0.75,W,14.48406,0.0,1012.7526,0.0,Fair,0.1,4,1209.0,5.78,133059.66666666666,100.34,1097.0,7906.75,26983.0,10058.111111111111,71677.5,50.0,263299.0,51815.21052631579,18838.0,0.0,0.0,4468.0,106.0,1.0,12872.666666666666,14.0,8040.5,131.0,7040.25,0.0,14.0,3.0,3.0,42.0,57.0,46.0,30.0,50.0,713060.0,699063.8361638362,908461.9119420989,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,26.0,6904.0,1.0,22.0,56.0,33.2,50.0,33.55,22.4,57.0,25.0,1.0,0.0,1281058.9235737352,0.5,51.0,5.0,0.0,2.0,0.5,6.0,1.7777777777777777,41.0,13479.0,39392.0,26.0,30.9,22.1,45875.41146496815,2110.0,1.0,0.0,1.0,1.86,393.0,5.27
2016-12-09 07:15:00,0.0,-3.888888888888889,0.75,W,14.48406,0.0,1012.7526,0.0,Fair,0.55,4,154.0,0.83,133060.0,110.5,1098.0,7907.0,26984.0,10058.222222222223,71678.0,50.0,263308.0,51815.31578947369,18838.25,0.0,0.0,4468.2,106.0,1.0,12873.0,14.0,8040.75,131.0,7040.375,0.0,14.0,4.0,3.25,42.0,56.0,47.5,30.5,49.0,713060.0,699063.8861138861,908462.2798552472,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.94736842105263,6904.0,1.0,22.0,54.0,33.0,51.0,33.6,22.6,55.0,26.0,1.0,0.0,1281058.9666307857,0.5,72.0,6.0,0.0,3.0,0.5,10.0,1.5555555555555556,66.0,13479.0,39392.0,26.0,30.8,22.4,45875.416560509555,2110.0,1.0,0.0,1.0,0.0,0.0,5.49
2016-12-09 07:30:00,0.0,-3.888888888888889,0.75,W,12.87472,0.0,1012.7526,0.0,Fair,1.0,4,145.0,0.8,133060.5,95.65,1099.0,7907.333333333333,26985.0,10058.333333333334,71678.5,50.0,263318.0,51815.42105263158,18838.5,0.0,0.0,4468.4,106.0,1.0,12873.5,14.0,8041.0,131.0,7040.5,0.0,14.0,3.5,3.5,42.0,59.0,49.0,31.0,52.0,713060.0,699063.9360639361,908462.6477683956,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.894736842105264,6904.0,1.0,22.0,58.0,32.5,52.0,33.4,22.9,58.0,26.333333333333332,1.0,0.0,1281059.0096878363,0.5,66.0,5.0,0.0,2.5,0.5,9.0,1.3333333333333335,55.0,13479.0,39392.0,26.0,30.4,22.8,45875.42165605095,2110.0,1.0,0.0,1.0,0.23,47.0,5.71
2016-12-09 07:45:00,0.0,-3.888888888888889,0.75,W,12.87472,0.0,1012.7526,0.0,Fair,0.9944444444444444,4,327.0,1.63,133061.0,101.66,1100.0,7907.666666666667,26986.0,10058.444444444445,71679.0,50.0,263328.0,51815.52631578947,18838.75,0.0,0.0,4468.6,106.0,1.0,12874.0,14.0,8041.333333333333,131.0,7040.625,0.0,14.0,3.0,3.75,42.0,58.0,45.0,28.0,49.0,713060.0,699063.986013986,908463.0156815441,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.842105263157894,6904.0,1.0,22.0,57.0,31.9,50.0,33.5,23.2,57.0,26.666666666666668,1.0,0.0,1281059.052744887,0.5,51.0,4.0,0.0,2.0,0.5,7.0,1.1111111111111112,43.0,13479.0,39392.0,26.0,30.3,22.9,45875.42675159236,2110.0,1.0,0.0,1.0,0.0,0.0,5.99
2016-12-09 08:00:00,1.1111111111111112,-2.7777777777777777,0.75,W,12.87472,0.0,1012.7526,0.0,Fair,0.9888888888888888,4,332.0,1.6349999999999998,133061.5,107.34,1101.0,7908.0,26987.0,10058.555555555555,71680.0,50.0,263337.0,51815.63157894737,18839.0,0.0,0.0,4468.8,106.0,1.0,12874.333333333334,14.0,8041.666666666667,131.0,7040.75,0.0,14.0,4.0,4.0,42.0,57.5,48.0,29.0,51.0,713060.0,699064.035964036,908463.3835946925,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.789473684210527,6904.0,1.0,22.0,56.0,32.1,51.0,33.7,23.0,52.0,27.0,1.0,0.0,1281059.0958019376,0.5,74.0,6.0,0.0,3.0,0.5,0.0,0.8888888888888888,65.0,13479.0,39392.0,25.5,30.5,22.7,45875.43184713376,2110.0,1.0,0.0,1.0,0.33,55.0,3.91
2016-12-09 08:15:00,1.1111111111111112,-2.7777777777777777,0.75,W,12.87472,0.0,1012.7526,0.0,Fair,0.9833333333333332,4,334.0,1.64,133062.0,106.75,1102.0,7908.333333333333,26988.0,10058.666666666666,71680.5,50.0,263347.0,51815.73684210526,18839.25,0.0,0.0,4469.0,106.0,1.0,12874.666666666666,14.0,8042.0,131.0,7040.875,0.0,14.0,3.0,4.25,41.75,57.0,49.0,28.5,52.0,713060.0,699064.085914086,908463.7515078408,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.736842105263158,6904.0,1.0,22.0,55.5,32.8,52.0,34.1,22.6,53.0,27.25,1.0,0.0,1281059.1388589882,0.5,55.0,5.0,0.0,2.6666666666666665,0.5,6.0,0.6666666666666667,45.0,13479.0,39392.0,25.0,31.2,22.4,45875.43694267516,2110.0,1.0,0.0,1.0,0.66,110.0,12.45
2016-12-09 08:30:00,1.1111111111111112,-3.888888888888889,0.7,W,9.65604,0.0,1012.7526,0.0,Fair,0.9777777777777776,4,383.0,1.92,133063.0,122.25,1103.0,7908.666666666667,26989.0,10058.777777777777,71681.0,50.0,263357.0,51815.84210526316,18839.5,0.0,0.0,4469.25,106.0,1.0,12875.0,14.0,8042.25,131.0,7041.0,0.0,14.0,2.0,4.5,41.5,56.0,48.0,28.0,50.0,713060.0,699064.1358641358,908464.1194209892,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.68421052631579,6904.0,1.0,22.0,55.0,32.9,50.0,34.3,22.85,55.0,27.5,1.0,1.0,1281059.1819160387,0.5,58.0,3.333333333333333,0.0,2.3333333333333335,0.5,12.0,0.44444444444444464,49.0,13479.0,39392.0,24.5,31.0,22.6,45875.44203821656,2110.0,1.0,0.0,1.0,0.64,104.0,3.76
2016-12-09 08:45:00,1.1111111111111112,-3.888888888888889,0.7,W,9.65604,0.0,1012.7526,0.0,Fair,0.972222222222222,4,291.5,1.43,133064.0,82.34,1104.0,7909.0,26990.0,10058.888888888889,71682.0,50.0,263368.0,51815.94736842105,18839.75,0.0,0.0,4469.5,106.0,1.0,12876.0,14.0,8042.5,131.0,7041.166666666667,0.0,14.0,1.0,4.75,41.25,53.0,46.0,27.0,49.0,713060.0,699064.1858141858,908464.4873341375,1.0,136230.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,25.63157894736842,6904.0,1.0,22.0,51.5,32.3,46.5,34.0,23.1,55.5,27.75,1.0,0.0,1281059.2249730893,0.5,57.0,1.6666666666666665,0.0,2.0,0.5,8.0,0.22222222222222232,47.0,13479.0,39392.0,24.0,30.8,23.0,45875.44713375796,2110.0,1.0,0.0,1.0,0.67,98.0,3.96
2016-12-09 09:00:00,1.1111111111111112,-2.7777777777777777,0.75,W,8.0467,0.0,1012.7526,0.0,Fair,0.9666666666666666,4,200.0,0.94,133065.0,73.28,1105.0,7909.333333333333,26991.0,10059.0,71683.0,50.0,263375.0,51816.05263157895,18840.0,0.0,0.0,4469.75,106.0,1.0,12877.0,14.0,8042.75,131.0,7041.333333333333,0.0,14.0,0.0,5.0,41.0,50.0,35.0,24.0,39.0,713060.0,699064.2357642357,908464.8552472859,1.0,136230.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,25.57894736842105,6904.0,0.0,22.0,48.0,32.15,43.0,33.85,23.3,56.0,28.0,0.0,0.0,1281059.2680301399,0.5,74.0,0.0,0.0,0.0,0.5,10.0,0.0,73.0,13479.0,39392.0,28.0,30.65,23.2,45875.452229299364,2110.0,1.0,0.0,1.0,0.0,0.0,3.955
2016-12-09 09:15:00,1.1111111111111112,-2.7777777777777777,0.75,W,8.0467,0.0,1012.7526,0.0,Fair,0.9611111111111109,4,349.0,1.69,133067.0,50.39,1106.0,7909.666666666667,26992.0,10059.125,71684.0,50.0,263381.0,51816.15789473684,18840.125,0.0,0.0,4470.0,106.0,1.0,12878.0,14.0,8043.0,131.0,7041.5,0.0,14.0,4.0,5.5,40.5,58.0,43.0,29.0,49.0,713060.0,699064.2857142857,908465.2231604343,1.0,136230.0,16880.0,0.0,0.0,1.0,1.0,1.0,1.0,25.526315789473685,6904.0,0.0,22.0,56.0,32.0,49.0,33.7,23.5,57.0,28.333333333333332,0.0,0.0,1281059.3110871906,0.5,66.0,7.0,0.0,3.0,0.5,9.0,2.0,59.0,13479.0,39392.0,24.0,30.5,23.5,45875.45732484076,2110.0,1.0,0.0,1.0,2.31,491.0,3.95
2016-12-09 09:30:00,1.1111111111111112,-2.7777777777777777,0.75,WSW,9.65604,0.0,1012.7526,0.0,Fair,0.9555555555555556,4,1373.0,6.41,133071.0,37.07,1107.0,7910.0,26992.5,10059.25,71684.5,50.0,263385.0,51816.26315789474,18840.25,0.0,0.0,4470.125,106.0,1.0,12878.5,14.0,8043.25,131.0,7041.666666666667,0.0,14.0,0.0,6.0,40.0,53.0,36.0,25.0,41.0,713060.0,699064.3356643356,908465.5910735826,1.0,136230.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,25.473684210526315,6904.0,0.0,22.0,51.0,31.8,48.0,33.6,23.7,56.0,28.666666666666668,0.0,0.0,1281059.3541442412,0.5,43.0,0.0,0.0,0.0,0.5,6.0,0.0,35.0,13479.0,39392.0,24.0,30.4,23.7,45875.462420382166,2110.0,1.0,0.0,1.0,0.36,78.0,13.01
2016-12-09 09:45:00,1.1111111111111112,-2.7777777777777777,0.75,WSW,9.65604,0.0,1012.7526,0.0,Fair,0.95,4,138.0,0.77,133075.0,53.99,1108.0,7910.333333333333,26993.0,10059.375,71685.0,50.0,263389.0,51816.36842105263,18840.375,0.0,0.0,4470.25,106.0,1.0,12879.0,14.0,8043.5,131.0,7041.833333333333,0.0,14.0,0.05405405405405406,6.5,39.5,45.0,30.0,22.0,35.0,713060.0,699064.3856143856,908465.958986731,1.0,136230.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,25.42105263157895,6904.0,0.0,22.0,42.0,32.2,42.0,33.7,23.6,55.0,29.0,0.0,1.0,1281059.3972012918,0.5,55.0,0.05405405405405406,0.0,0.02702702702702703,0.5,7.0,0.02702702702702703,49.0,13479.0,39392.0,24.0,30.5,23.6,45875.46751592357,2110.0,1.0,0.0,1.0,0.84,147.0,13.24
2016-12-09 10:00:00,2.2222222222222223,-2.7777777777777777,0.7,W,8.0467,0.0,1012.7526,0.0,Fair,0.9444444444444444,4,303.0,1.42,133078.0,71.32,1109.0,7910.666666666667,26994.0,10059.5,71687.0,50.0,263394.0,51816.47368421053,18840.5,0.0,0.0,4470.375,106.0,1.0,12880.0,14.0,8043.75,131.0,7042.0,0.0,14.0,0.10810810810810811,7.0,39.0,42.0,27.0,21.0,32.0,713060.0,699064.4355644356,908466.3268998794,1.0,136230.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,25.36842105263158,6904.0,0.0,23.0,37.0,32.6,37.0,33.8,23.5,53.0,29.25,0.0,1.0,1281059.4402583423,0.5,26.0,0.10810810810810811,0.0,0.05405405405405406,0.5,5.0,0.05405405405405406,24.0,13479.0,39392.0,24.0,30.6,23.7,45875.47261146497,2110.0,1.0,0.0,1.0,0.29,63.0,13.2
2016-12-09 10:15:00,2.2222222222222223,-2.7777777777777777,0.7,W,8.0467,0.0,1012.7526,0.0,Fair,0.9388888888888888,4,139.0,0.76,133079.0,52.08,1111.0,7911.0,26995.0,10059.625,71688.0,50.0,263399.0,51816.57894736842,18840.625,0.0,0.0,4470.5,106.0,1.0,12881.0,14.0,8044.0,131.0,7042.166666666667,0.0,14.0,0.16216216216216217,7.25,39.0,41.0,25.0,20.0,29.0,713060.0,699064.4855144855,908466.6948130277,1.0,136230.0,16880.0,0.0,0.0,1.0,0.0,1.0,1.0,25.315789473684212,6904.0,0.0,24.0,36.0,32.9,33.0,34.0,23.400000000000002,49.0,29.5,0.0,1.0,1281059.4833153929,0.5,0.0,0.16216216216216217,0.0,0.08108108108108109,0.5,2.5,0.08108108108108109,0.0,13479.0,39392.0,24.0,30.8,23.6,45875.47770700637,2110.0,1.0,0.0,1.0,0.78,130.0,13.09
